"items","ramo","nombre","total","porcentaje","programa"
323,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",225.320916,0.0053,"Apoyo a la Funciўn PЈblica y Buen Gobierno"
28,"20","Desarrollo Social",226.055325,0.0053,"Programas del Fondo Nacional de Fomento a las ArtesanЎas (FONART)"
7,"11","Educaciўn PЈblica",226.460484,0.0053,"Programa de Formaciўn de Recursos Humanos basada en Competencias"
21,"5","Relaciones Exteriores",226.62972,0.0053,"Coordinaciўn, promociўn y ejecuciўn de la Cooperaciўn internacional para el desarrollo"
22,"6","Hacienda y Cr‚dito PЈblico",227.413823,0.0053,"Producciўn de impresos valorados, no valorados, numerados y de seguridad"
59,"27","Funciўn PЈblica",227.920883,0.0054,"Inhibiciўn y sanciўn de las pr cticas de corrupciўn"
82,"10","EconomЎa",232.047989,0.0055,"Planeaciўn, elaboraciўn y seguimiento de las polЎticas y programas de la dependencia"
67,"40","Informaciўn Nacional EstadЎstica y Geogr fica",236.373043,0.0055,"Planeaciўn, Coordinaciўn, Seguimiento y Evaluaciўn del Sistema Nacional de Informaciўn EstadЎstica y Geogr fica"
25,"35","Comisiўn Nacional de los Derechos Humanos",238.787927,0.0056,"Actividades de apoyo administrativo"
2,"16","Medio Ambiente y Recursos Naturales",240.501782,0.0057,"Programa de Conservaciўn para el Desarrollo Sostenible"
61,"17","ProcuradurЎa General de la RepЈblica",241.488129,0.0057,"Supervisar y vigilar la aplicaciўn del marco legal en la investigaciўn y persecuciўn del delito del orden federal"
13,"10","EconomЎa",242.38481,0.0057,"Desarrollo tecnolўgico y prestaciўn de servicios metrolўgicos para la competitividadя"
20,"31","Tribunales Agrarios",245.423378,0.0058,"Resoluciўn de juicios agrarios dotatorios de tierras y los recursos de revisiўn"
2,"6","Hacienda y Cr‚dito PЈblico",246.2,0.0058,"Reducciўn de Costos de Acceso al Cr‚dito"
2,"10","EconomЎa",246.639577,0.0058,"Programa nacional de financiamiento al microempresario y a la mujer rural"
51,"17","ProcuradurЎa General de la RepЈblica",248.01567,0.0058,"Promociўn del respeto a los derechos humanos y atenciўn a vЎctimas del delito"
18,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",249.424873,0.0059,"Actividades de apoyo administrativo"
31,"10","EconomЎa",249.724647,0.0059,"Instrumentaciўn de polЎticas de fomento para los emprendedores y las micro, peque¤as y medianas empresas"
3,"20","Desarrollo Social",251.990254,0.0059,"Programa de Coinversiўn Social"
25,"43","Instituto Federal de Telecomunicaciones",253.027715,0.0059,"Actividades de apoyo administrativo"
50,"15","Desarrollo Agrario, Territorial y Urbano",252.536646,0.0059,"Ordenamiento y regulaciўn de la propiedad rural"
217,"21","Turismo",252.720788,0.0059,"Planeaciўn y conducciўn de la polЎtica de turismo"
2,"15","Desarrollo Agrario, Territorial y Urbano",253.546346,0.0060,"Programa de modernizaciўn de los registros pЈblicos de la propiedad y catastros"
91,"21","Turismo",254.9497,0.0060,"Actividades de apoyo administrativo"
124,"18","EnergЎa",254.846208,0.0060,"Coordinaciўn deяla polЎtica energ‚tica enяhidrocarburos"
21,"20","Desarrollo Social",256.070013,0.0060,"Articulaciўn de polЎticas pЈblicas integrales de juventud"
77,"6","Hacienda y Cr‚dito PЈblico",258.865389,0.0061,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
1,"19","Aportaciones a Seguridad Social",262.63125,0.0062,"Compensaciones de Car cter Militar con Pago Јnico"
79,"27","Funciўn PЈblica",268.111785,0.0063,"Regulaciўn de los procesos, tr mites y servicios de la Administraciўn PЈblica Federal"
110,"15","Desarrollo Agrario, Territorial y Urbano",279.162265,0.0066,"Actividades de apoyo administrativo"
7,"4","Gobernaciўn",279.999997,0.0066,"Proyectos de infraestructura gubernamental de gobernaciўn"
19,"11","Educaciўn PЈblica",282.623419,0.0067,"Evaluaciones de la calidad de la educaciўn"
311,"10","EconomЎa",290.193947,0.0068,"Vigilancia del cumplimiento de la normatividad y fortalecimiento de la certeza jurЎdica entre proveedores y consumidores"
5,"12","Salud",289.682464,0.0068,"Apoyos para la protecciўn de las personas en estado de necesidad"
250,"47","Entidades no Sectorizadas",290.57532,0.0068,"Programa de Derechos IndЎgenas"
2,"7","Defensa Nacional",291.869689,0.0069,"Proyectos de infraestructura gubernamental de seguridad nacional"
115,"14","Trabajo y Previsiўn Social",292.792523,0.0069,"Actividades de apoyo administrativo"
1,"23","Provisiones Salariales y Econўmicas",300,0.0071,"Fondo de Apoyo a Migrantes"
369,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",301.875226,0.0071,"Normatividad y PolЎtica Educativa"
12,"16","Medio Ambiente y Recursos Naturales",304.558897,0.0072,"Regulaciўn, Gestiўn y Supervisiўn del Sector Hidrocarburos"
32,"9","Comunicaciones y Transportes",305.590619,0.0072,"Estudios y proyectos de construcciўn de caminos rurales y carreteras alimentadoras"
70,"27","Funciўn PЈblica",305.543022,0.0072,"Fiscalizaciўn a la gestiўn pЈblica"
37,"42","Instituto Nacional para la Evaluaciўn de la Educaciўn",308.037831,0.0072,"Evaluaciўn del Sistema Educativo Nacional"
3,"10","EconomЎa",307.852122,0.0072,"Programa para la productividad y competitividad industrial"
22,"15","Desarrollo Agrario, Territorial y Urbano",315.017785,0.0074,"Regularizaciўn y Registro de Actos JurЎdicos Agrarios"
414,"16","Medio Ambiente y Recursos Naturales",314.812791,0.0074,"Inspecciўn y Vigilancia del Medio Ambiente y Recursos Naturales"
4,"20","Desarrollo Social",315.023475,0.0074,"Programa de Apoyo a las Instancias de Mujeres en las Entidades Federativas (PAIMEF)"
144,"18","EnergЎa",316.121871,0.0074,"Actividades de apoyo administrativo"
12,"44","Instituto Nacional de Transparencia, Acceso a la Informaciўn y Protecciўn de Datos Personales",320.030544,0.0075,"Garantizar el ўptimo cumplimiento de los derechos de acceso a la informaciўn pЈblica y la protecciўn de datos personales"
22,"20","Desarrollo Social",321.701088,0.0076,"Servicios a grupos con necesidades especiales"
19,"38","Consejo Nacional de Ciencia y TecnologЎa",323.269408,0.0076,"Proyectos de infraestructura social de ciencia y tecnologЎa"
33,"47","Entidades no Sectorizadas",323.855022,0.0076,"Fortalecimiento a la Transversalidad de la Perspectiva de G‚nero"
30,"20","Desarrollo Social",332.945043,0.0078,"Programa de Atenciўn a Jornaleros AgrЎcolas"
1,"23","Provisiones Salariales y Econўmicas",335,0.0079,"Programa para la fiscalizaciўn del gasto federalizado"
311,"10","EconomЎa",336.169606,0.0079,"Protecciўn de los derechos de los consumidores yяSistema Nacional de Protecciўn al Consumidor"
1,"6","Hacienda y Cr‚dito PЈblico",336,0.0079,"Apoyo a Unidades de Promociўn de Cr‚dito"
310,"10","EconomЎa",339.536679,0.0080,"Promociўn de una cultura de consumo responsable e inteligente"
256,"12","Salud",341.590455,0.0080,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
58,"10","EconomЎa",341.635249,0.0080,"Aplicaciўn y modernizaciўn del marco regulatorio y operativo en materia mercantil, de normalizaciўn e inversiўn extranjera"
1,"19","Aportaciones a Seguridad Social",350,0.0082,"Fondo de Reserva para el Retiro IMSS"
1,"19","Aportaciones a Seguridad Social",350,0.0082,"Seguridad Social Ca¤eros"
2,"11","Educaciўn PЈblica",350,0.0082,"Programa Nacional de Convivencia Escolar"
110,"6","Hacienda y Cr‚dito PЈblico",353.700738,0.0083,"AsesorЎa jurЎdica y representaciўn judicial y administrativa de la SHCP"
1,"23","Provisiones Salariales y Econўmicas",358.718014,0.0084,"Fondo de Prevenciўn de Desastres Naturales (FOPREDEN)"
5,"13","Marina",362.46,0.0085,"Proyectos de infraestructura gubernamental de seguridad nacional"
255,"50","Instituto Mexicano del Seguro Social",362.447802,0.0085,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
240,"9","Comunicaciones y Transportes",362.91689,0.0085,"Derecho de VЎa"
16,"4","Gobernaciўn",364.279881,0.0086,"Imparticiўn de justicia laboral para los trabajadores al servicio del Estado"
6,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",366.000162,0.0086,"Otros proyectos de infraestructura gubernamental"
861,"10","EconomЎa",374.967682,0.0088,"Atenciўn de tr mites y promociўn de los programas de la SecretarЎa en las entidades federativas"
14,"4","Gobernaciўn",386.604249,0.0091,"Coordinaciўn con las instancias que integran el Sistema Nacional de Seguridad PЈblica"
262,"11","Educaciўn PЈblica",388.972705,0.0091,"Actividades de apoyo a la funciўn pЈblica y buen gobierno"
63,"4","Gobernaciўn",396.346706,0.0093,"Programa de Derechos Humanos"
1,"15","Desarrollo Agrario, Territorial y Urbano",400,0.0094,"Programa de Atenciўn de Conflictos Agrarios"
1,"11","Educaciўn PЈblica",412.123172,0.0097,"Carrera Docente en UPES"
89,"41","Comisiўn Federal de Competencia Econўmica",413.427895,0.0097,"Prevenciўn y eliminaciўn de pr cticas y concentraciones monopўlicas y dem s restricciones a la competencia y libre concurrencia"
21,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",412.910345,0.0097,"Desarrollo y Vinculaciўn de la Investigaciўn CientЎfica y Tecnolўgica con el Sector"
46,"12","Salud",429.991942,0.0101,"Prevenciўn y atenciўn de VIH/SIDA y otras ITS"
1,"10","EconomЎa",431.224209,0.0101,"Proyectos para la atracciўn de inversiўn extranjera estrat‚gica"
1,"18","EnergЎa",441.573,0.0104,"Fondos de Diversificaciўn Energ‚tica"
28,"16","Medio Ambiente y Recursos Naturales",443,0.0104,"Rehabilitaciўn y Modernizaciўn de Presas y Estructuras de Cabeza"
377,"16","Medio Ambiente y Recursos Naturales",447.207887,0.0105,"Sistemas Meteorolўgicos e Hidrolўgicos"
95,"17","ProcuradurЎa General de la RepЈblica",456.932906,0.0107,"Investigar y perseguir los delitos federales de car cter especial"
22,"47","Entidades no Sectorizadas",466.797451,0.0110,"Fortalecimiento de la Igualdad Sustantiva entre Mujeres y Hombres"
37,"5","Relaciones Exteriores",468.97663,0.0110,"Atenciўn, protecciўn, servicios y asistencia consulares"
179,"4","Gobernaciўn",474.028811,0.0111,"Implementar las polЎticas, programas y acciones tendientes a garantizar la seguridad pЈblica de la Naciўn y sus habitantes"
131,"11","Educaciўn PЈblica",478.115646,0.0112,"Normar los servicios educativos"
38,"40","Informaciўn Nacional EstadЎstica y Geogr fica",479.243719,0.0113,"Actividades de apoyo administrativo"
3,"7","Defensa Nacional",479.464061,0.0113,"Programa de Becas para los hijos del Personal de las Fuerza Armadas en activo"
221,"18","EnergЎa",480.22967,0.0113,"Conducciўn de la polЎtica energ‚tica"
153,"22","Instituto Nacional Electoral",480.772737,0.0113,"TecnologЎas de informaciўn y comunicaciones"
71,"11","Educaciўn PЈblica",482.169121,0.0113,"Servicios Cinematogr ficos"
135,"10","EconomЎa",489.81086,0.0115,"Actividades de apoyo administrativo"
4,"9","Comunicaciones y Transportes",492.04,0.0116,"Estudios de preinversiўn"
94,"4","Gobernaciўn",493.945812,0.0116,"Conducciўn de la polЎtica de comunicaciўn social de la Administraciўn PЈblica Federal y la relaciўn con los medios de comunicaciўn"
223,"14","Trabajo y Previsiўn Social",493.806315,0.0116,"Instrumentaciўn de la polЎtica laboral"
141,"10","EconomЎa",499.45144,0.0117,"Negociaciones internacionales para la integraciўn y competitividad de M‚xico en las cadenas globales de valor"
2,"6","Hacienda y Cr‚dito PЈblico",500,0.0118,"Apoyos a los Sectores Pesquero y Rural"
1,"11","Educaciўn PЈblica",500,0.0118,"Fortalecimiento a la educaciўn temprana y el desarrollo infantil"
1,"23","Provisiones Salariales y Econўmicas",500,0.0118,"Fondo Sur-Sureste"
52,"47","Entidades no Sectorizadas",507.931168,0.0119,"Actividades de apoyo administrativo"
496,"9","Comunicaciones y Transportes",508.8757,0.0120,"Regulaciўn y supervisiўn del programa de protecciўn y medicina preventiva en transporte multimodal"
3,"16","Medio Ambiente y Recursos Naturales",520.716541,0.0122,"Programa de Recuperaciўn y Repoblaciўn de Especies en Riesgo"
78,"5","Relaciones Exteriores",522.302667,0.0123,"Actividades de apoyo administrativo"
2,"6","Hacienda y Cr‚dito PЈblico",525,0.0123,"GarantЎas LЎquidas"
83,"17","ProcuradurЎa General de la RepЈblica",535.701765,0.0126,"Representaciўn jurЎdica de la Federaciўn en el  mbito nacional e internacional"
21,"6","Hacienda y Cr‚dito PЈblico",545.41748,0.0128,"Protecciўn y Defensa de los Usuarios de Servicios Financieros"
161,"35","Comisiўn Nacional de los Derechos Humanos",548.021759,0.0129,"Atender al pЈblico en general en oficinas centrales; asЎ como, solucionar expedientes de presuntas violaciones a los Derechos Humanos."
21,"20","Desarrollo Social",553.403568,0.0130,"Evaluaciўn de los programas sociales"
583,"31","Tribunales Agrarios",553.972975,0.0130,"Resoluciўn de asuntos relativos a conflictos y controversias por la posesiўn y usufructo de la tierra"
120,"6","Hacienda y Cr‚dito PЈblico",575.618037,0.0135,"Dise¤o de la polЎtica de ingresos"
620,"14","Trabajo y Previsiўn Social",578.537194,0.0136,"Ejecuciўnяde los programas y acciones de la PolЎtica Laboral"
83,"21","Turismo",578.559196,0.0136,"Fomento y promociўn de la inversiўn en el sector turЎstico"
33,"4","Gobernaciўn",579.921025,0.0136,"Registro e Identificaciўn de Poblaciўn"
171,"6","Hacienda y Cr‚dito PЈblico",582.505659,0.0137,"Administraciўn de los fondos y valores federales"
53,"12","Salud",589.129248,0.0138,"Prevenciўn y Control de Sobrepeso, Obesidad y Diabetes"
172,"50","Instituto Mexicano del Seguro Social",594.555623,0.0140,"Investigaciўn y desarrollo tecnolўgico en salud"
4,"11","Educaciўn PЈblica",597,0.0140,"Mantenimiento de infraestructura"
123,"10","EconomЎa",598.207289,0.0141,"Promociўn del desarrollo, competitividad eяinnovaciўn de los sectores industrial, comercial y de servicios"
1,"23","Provisiones Salariales y Econўmicas",600,0.0141,"Fondo para la Accesibilidad de las Personas con discapacidad"
7,"11","Educaciўn PЈblica",615.010652,0.0145,"Programa para la Inclusiўn y la Equidad Educativa"
2,"16","Medio Ambiente y Recursos Naturales",647.226968,0.0152,"Programa de Empleo Temporal (PET)"
15,"9","Comunicaciones y Transportes",674.296267,0.0158,"Servicios de telecomunicaciones, satelitales, telegr ficos y de transferencia de fondos"
7,"18","EnergЎa",679.166045,0.0160,"Investigaciўn, desarrollo tecnolўgico y prestaciўn de servicios en materia nuclear y el‚ctrica"
277,"16","Medio Ambiente y Recursos Naturales",679.387628,0.0160,"Planeaciўn, Direcciўn yяEvaluaciўn Ambiental"
22,"11","Educaciўn PЈblica",682.632939,0.0161,"Proyectos de infraestructura social del sector educativo"
32,"20","Desarrollo Social",685.845296,0.0161,"Programa 3 x 1 para Migrantes"
23,"47","Entidades no Sectorizadas",691.570755,0.0163,"Protecciўn y Defensa de los Contribuyentes"
21,"15","Desarrollo Agrario, Territorial y Urbano",708.420464,0.0166,"Procuraciўn de justicia agraria"
866,"9","Comunicaciones y Transportes",709.590923,0.0167,"Definiciўn, conducciўn y supervisiўn de la polЎtica de comunicaciones y transportes"
1,"4","Gobernaciўn",713.145294,0.0168,"Otorgamiento de subsidios para la implementaciўn de la reforma al sistema de justicia penal"
172,"4","Gobernaciўn",713.975787,0.0168,"Conducciўn de la polЎtica interior"
170,"12","Salud",716.344335,0.0168,"Asistencia social y protecciўn del paciente"
30,"7","Defensa Nacional",727.335854,0.0171,"Programa de justicia militar"
797,"22","Instituto Nacional Electoral",728.505608,0.0171,"Organizaciўn electoral federal"
140,"6","Hacienda y Cr‚dito PЈblico",729.677723,0.0172,"Dise¤oяy conducciўn de la polЎtica de gasto pЈblico"
2,"16","Medio Ambiente y Recursos Naturales",730.787969,0.0172,"Prevenciўn y gestiўn integral de residuos"
18,"25","Previsiones y Aportaciones para los Sistemas de Educaciўn B sica, Normal, Tecnolўgica y de Adultos",733.687675,0.0173,"Servicios de educaciўn normal en el D.F."
103,"12","Salud",735.212873,0.0173,"Vigilancia epidemiolўgica"
32,"11","Educaciўn PЈblica",757.805763,0.0178,"Atenciўn al deporte"
1,"23","Provisiones Salariales y Econўmicas",781.2,0.0184,"CNH-CRE"
2,"11","Educaciўn PЈblica",789.0241,0.0185,"Programa Nacional de Ingl‚s"
1,"38","Consejo Nacional de Ciencia y TecnologЎa",792.662688,0.0186,"Fortalecimiento sectorial de las capacidades cientЎficas, tecnolўgicas y de innovaciўn"
299,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",800.315421,0.0188,"Prevenciўn y Control de Enfermedades"
15,"47","Entidades no Sectorizadas",799.537363,0.0188,"Atenciўn a VЎctimas"
16,"12","Salud",801.071189,0.0188,"Proyectos de infraestructura social de salud"
10,"4","Gobernaciўn",802.117235,0.0189,"Proyectos de infraestructura gubernamental de seguridad pЈblica"
22,"6","Hacienda y Cr‚dito PЈblico",821.892893,0.0193,"Administraciўn y enajenaciўn de activos"
250,"12","Salud",824.717955,0.0194,"Servicios de asistencia social integral"
275,"50","Instituto Mexicano del Seguro Social",844.388883,0.0198,"Seguro de Riesgos de Trabajo"
14,"6","Hacienda y Cr‚dito PЈblico",846.071707,0.0199,"Programa de Inclusiўn Financiera"
23,"10","EconomЎa",856.064723,0.0201,"Promociўn del comercio exterior y atracciўn de inversiўn extranjera directa"
43,"12","Salud",857.834345,0.0202,"Fortalecimiento a la atenciўn m‚dica"
38,"2","Oficina de la Presidencia de la RepЈblica",858.880914,0.0202,"Apoyo a las actividades de seguridad y logЎstica para garantizar la integridad del Ejecutivo Federal"
88,"12","Salud",860.280772,0.0202,"Protecciўn Contra Riesgos Sanitarios"
3,"10","EconomЎa",865.365352,0.0203,"Programa para el desarrollo de la industria de software (PROSOFT) y la innovaciўn"
23,"21","Turismo",867.278997,0.0204,"Promociўn de M‚xico como Destino TurЎstico"
80,"17","ProcuradurЎa General de la RepЈblica",888.153945,0.0209,"Actividades de apoyo administrativo"
167,"13","Marina",889.624822,0.0209,"Actividades de apoyo administrativo"
608,"15","Desarrollo Agrario, Territorial y Urbano",897.924832,0.0211,"PolЎtica de Desarrollo Urbano y Ordenamiento del Territorio"
233,"14","Trabajo y Previsiўn Social",907.112893,0.0213,"Imparticiўn de justicia laboral"
147,"2","Oficina de la Presidencia de la RepЈblica",913.274506,0.0215,"AsesorЎa, coordinaciўn, difusiўn y apoyo t‚cnico de las actividades del Presidente de la RepЈblica"
1,"19","Aportaciones a Seguridad Social",929.922392,0.0219,"Seguro de Salud para la Familia"
164,"12","Salud",940.64885,0.0221,"Prevenciўn y control de enfermedades"
209,"38","Consejo Nacional de Ciencia y TecnologЎa",947.742438,0.0223,"Actividades de apoyo administrativo"
4,"11","Educaciўn PЈblica",961.919416,0.0226,"Apoyos a centros y organizaciones de educaciўn"
374,"47","Entidades no Sectorizadas",991.409892,0.0233,"Planeaciўn y Articulaciўn de la Acciўn PЈblica hacia los Pueblos IndЎgenas"
391,"16","Medio Ambiente y Recursos Naturales",993.140009,0.0233,"Regulaciўn Ambiental"
4,"21","Turismo",1000.7,0.0235,"Proyectos de infraestructura de turismo"
21,"11","Educaciўn PЈblica",1005.904162,0.0236,"Servicios educativos culturales"
4,"9","Comunicaciones y Transportes",1013.800232,0.0238,"Sistema Satelital"
124,"13","Marina",1021.889988,0.0240,"Sistema Educativo naval y programa de becas"
270,"16","Medio Ambiente y Recursos Naturales",1032.245349,0.0243,"Atenciўn de emergencias y desastres naturales"
16,"7","Defensa Nacional",1054.551194,0.0248,"Investigaciўn, desarrollo y producciўn de vestuario y equipo militar y mantenimiento de infraestructura"
17,"9","Comunicaciones y Transportes",1065.78953,0.0251,"Servicios de correo"
3,"20","Desarrollo Social",1082.208696,0.0254,"Seguro de vida para jefas de familia"
48,"4","Gobernaciўn",1102.81062,0.0259,"Plataforma M‚xico"
90,"11","Educaciўn PЈblica",1116.858659,0.0263,"Producciўn y transmisiўn de materiales educativos"
12,"6","Hacienda y Cr‚dito PЈblico",1126.71518,0.0265,"Regulaciўn y supervisiўn de las entidades del sistema financiero mexicano"
23,"40","Informaciўn Nacional EstadЎstica y Geogr fica",1147.852837,0.0270,"Censo Agropecuario"
1,"38","Consejo Nacional de Ciencia y TecnologЎa",1161.29994,0.0273,"Fortalecimiento de la Infraestructura CientЎfica y Tecnolўgica"
1,"23","Provisiones Salariales y Econўmicas",1169.76497,0.0275,"Seguridad y LogЎstica"
32,"20","Desarrollo Social",1202.538266,0.0283,"Programa de Abasto Social de Leche a cargo de Liconsa, S.A. de C.V."
115,"6","Hacienda y Cr‚dito PЈblico",1207.422174,0.0284,"Dise¤o y aplicaciўn de la polЎtica econўmica"
3,"47","Entidades no Sectorizadas",1233.039675,0.0290,"Programaяde Apoyo a la Educaciўn IndЎgena"
3,"24","Deuda PЈblica",1244.451763,0.0292,"Bilaterales"
170,"38","Consejo Nacional de Ciencia y TecnologЎa",1256.857514,0.0295,"Dise¤o y evaluaciўn de polЎticas en ciencia, tecnologЎa e innovaciўn"
2,"9","Comunicaciones y Transportes",1300,0.0306,"Servicios relacionados para la liberaciўn del derecho de vЎa"
216,"20","Desarrollo Social",1306.117248,0.0307,"Actividades de apoyo administrativo"
808,"22","Instituto Nacional Electoral",1308.859555,0.0308,"Capacitaciўn y educaciўn para el ejercicio democr tico de la ciudadanЎa"
245,"12","Salud",1316.3651,0.0309,"RectorЎa en Salud"
464,"50","Instituto Mexicano del Seguro Social",1337.974135,0.0315,"Prestaciones sociales"
19,"7","Defensa Nacional",1350.472156,0.0317,"Investigaciўn y desarrollo tecnolўgico, producciўn y mantenimiento de armamento, municiones, explosivos, vehЎculos y equipos militares y sus accesorios"
166,"12","Salud",1405.026988,0.0330,"Prevenciўn y atenciўn contra las adicciones"
35,"20","Desarrollo Social",1429.478799,0.0336,"Programa de Empleo Temporal (PET)"
999,"22","Instituto Nacional Electoral",1462.644248,0.0344,"Direcciўn, soporte jurЎdico electoral y apoyo logЎstico"
76,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1464.776214,0.0344,"Generaciўn de Proyectos de Investigaciўn"
5,"51","Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado",1467.914194,0.0345,"Proyectos de infraestructura social."
1,"23","Provisiones Salariales y Econўmicas",1481.010478,0.0348,"Fortalecimiento Financiero"
1,"23","Provisiones Salariales y Econўmicas",1500,0.0353,"Operaciўn y Mantenimiento del Programa de Seguridad y Monitoreo en el Estado de M‚xico"
266,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1502.376461,0.0353,"Actividades de apoyo administrativo"
2,"9","Comunicaciones y Transportes",1535.359859,0.0361,"Sistema de Transporte Colectivo"
4,"47","Entidades no Sectorizadas",1571.857852,0.0370,"Programa para el Mejoramiento de la Producciўn y la Productividad IndЎgena"
4,"21","Turismo",1571.714067,0.0370,"Programa de Desarrollo Regional TurЎstico Sustentable y Pueblos M gicos"
15,"4","Gobernaciўn",1584.041895,0.0372,"Servicios de protecciўn, custodia, vigilancia y seguridad de personas, bienes e instalaciones"
1,"23","Provisiones Salariales y Econўmicas",1600,0.0376,"Fondo para Fronteras"
266,"43","Instituto Federal de Telecomunicaciones",1619.695597,0.0381,"Regulaciўn y Supervisiўn de losяsectores Telecomunicaciones y Radiodifusiўn"
1151,"20","Desarrollo Social",1623.616736,0.0382,"Promociўn y evaluaciўn de la polЎtica de desarrollo social y comunitario, la participaciўn y la cohesiўn social"
43,"50","Instituto Mexicano del Seguro Social",1637.371932,0.0385,"Proyectos de infraestructura social de asistencia y seguridad social"
2,"11","Educaciўn PЈblica",1641.965792,0.0386,"Programa de Inclusiўn Digital"
32,"20","Desarrollo Social",1641.736615,0.0386,"Adquisiciўn de leche nacional"
1,"38","Consejo Nacional de Ciencia y TecnologЎa",1649.582564,0.0388,"Fomento Regional de las Capacidades CientЎficas, Tecnolўgicas y de Innovaciўn"
13,"9","Comunicaciones y Transportes",1650,0.0388,"Estudios y Proyectos para la construcciўn, ampliaciўn, modernizaciўn, conservaciўn y operaciўn de infraestructura de comunicaciones y transportes"
35,"11","Educaciўn PЈblica",1661.821015,0.0391,"Protecciўn y conservaciўn del Patrimonio Cultural"
57,"6","Hacienda y Cr‚dito PЈblico",1668.920001,0.0392,"Programa de aseguramiento agropecuario"
33,"7","Defensa Nacional",1697.706014,0.0399,"Sistema educativo militar"
1,"23","Provisiones Salariales y Econўmicas",1716.324215,0.0403,"Programas Regionales"
29,"14","Trabajo y Previsiўn Social",1726.6029,0.0406,"Programa de Apoyo al Empleo (PAE)"
148,"13","Marina",1729.819999,0.0407,"Administraciўn y fomento de los servicios de salud"
1,"19","Aportaciones a Seguridad Social",1773.586125,0.0417,"Cuota Social Seguro de Retiro ISSSTE"
208,"4","Gobernaciўn",1810.167813,0.0425,"Actividades de apoyo administrativo"
341,"9","Comunicaciones y Transportes",1815.669454,0.0427,"Programa M‚xico conectado"
34,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1866.523608,0.0439,"Regulaciўn, supervisiўn y aplicaciўn de las polЎticas pЈblicas en materia agropecuaria, acuЎcola y pesquera"
1767,"9","Comunicaciones y Transportes",1918.416493,0.0451,"Supervisiўn, inspecciўn y verificaciўn del transporte terrestre, marЎtimo y a‚reo"
96,"9","Comunicaciones y Transportes",1918.359995,0.0451,"Programa de Empleo Temporal (PET)"
14,"12","Salud",1919.935331,0.0451,"Programa de vacunaciўn"
68,"4","Gobernaciўn",1925.465233,0.0453,"PolЎtica y servicios migratorios"
1,"6","Hacienda y Cr‚dito PЈblico",1927.9,0.0453,"Administraciўn del Fondo de Pensiones"
11,"13","Marina",1957.471554,0.0460,"Proyectos de infraestructura social de asistencia y seguridad social"
995,"9","Comunicaciones y Transportes",1963.060853,0.0461,"Actividades de apoyo administrativo"
41,"11","Educaciўn PЈblica",1978.150977,0.0465,"Programa de Apoyos a la Cultura"
155,"17","ProcuradurЎa General de la RepЈblica",1980.527326,0.0466,"Investigar y perseguir los delitos relativos a la Delincuencia Organizada"
2,"8","Agricultura, GanaderЎa, Desarrollo Rural, Pesca y Alimentaciўn",1989.397243,0.0468,"Programa de Acciones Complementarias para Mejorar las Sanidades"
147,"17","ProcuradurЎa General de la RepЈblica",1993.207229,0.0469,"Promociўn del Desarrollo Humano y Planeaciўn Institucional"
1,"4","Gobernaciўn",2015.311756,0.0474,"Programa Nacional de Prevenciўn del Delito"
524,"16","Medio Ambiente y Recursos Naturales",2038.264404,0.0479,"Protecciўn Forestal"
58,"11","Educaciўn PЈblica",2054.788249,0.0483,"Programas de Cultura en las Entidades Federativas"
265,"12","Salud",2057.098315,0.0484,"Investigaciўn y desarrollo tecnolўgico en salud"
32,"20","Desarrollo Social",2056.879999,0.0484,"Programa de Abasto Rural a cargo de Diconsa, S.A. de C.V. (DICONSA)"
34,"11","Educaciўn PЈblica",2067.845923,0.0486,"Programa de Cultura FЎsica y Deporte"
31,"1","Poder Legislativo",2120.194279,0.0498,"Entregar a la C mara de Diputados del H. Congreso de la Uniўn, el informe sobre la revisiўn de la Cuenta de la Hacienda PЈblica Federal"
1,"23","Provisiones Salariales y Econўmicas",2135.247741,0.0502,"Programa de Separaciўn Laboralя"
20,"9","Comunicaciones y Transportes",2181.444284,0.0513,"Servicios de ayudas a la navegaciўn a‚rea"
556,"16","Medio Ambiente y Recursos Naturales",2200.314393,0.0517,"Actividades de apoyo administrativo"
16,"7","Defensa Nacional",2271.159097,0.0534,"Mantenimiento y conservaciўn de laяinfraestructura militar y maquinaria pesada y administraciўn inmobiliaria"
32,"28","Participaciones a Entidades Federativas y Municipios",2282.89602,0.0537,"Fondo de Compensaciўn del Impuesto sobre Automўviles Nuevos"
691,"32","Tribunal Federal de Justicia Fiscal y Administrativa",2319.62712,0.0545,"Imparticiўn de Justicia Fiscal y Administrativa"
